363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,305001.016,0,635.097,484.034,0,407.005,465.027,360.989
3833.93,78169.382,6856.055,5215.455,186314.423,7081.136,4287.105,2972.589,0,0,2665.464,2504.397,0,1902.141,2360.337,1838.113
171.98,270.026,405.101,519.171,0,183878.793,355.073,328.058,0,0,368.08,239.011,0,171.98,306.046,301.043
11541.267,62279.151,12892.379,11587.305,0,0,12338.924,12487.046,0,0,12361.943,12464.027,0,12270.868,12532.083,12123.747
248.052,0,59831.772,1051.677,0,0,490.222,363.129,0,0,330.106,247.051,0,243.049,206.026,268.064
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,427534.741,1052.122,702.012,724.018
2471.735,3462.874,9280.459,15443.908,4554.007,25845.513,17081.013,3037.817,19600.166,315322.884,3276.85,2542.746,0,1753.617,2565.749,2294.708
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,310004.888,0,635.097,484.034,0,407.005,465.027,360.989
4136.058,79314.925,6934.101,5249.481,189317.309,7122.169,4445.177,2999.608,0,0,2687.48,2602.445,0,1953.168,2378.351,1864.129
171.98,270.026,405.101,519.171,0,186881.675,355.073,328.058,0,0,368.08,239.011,0,171.98,306.046,301.043
11738.452,63280.149,13065.546,11738.452,0,0,12542.115,12668.219,0,0,12588.153,12691.238,0,12462.049,12759.294,12347.955
248.052,0,60828.768,1055.679,0,0,490.222,363.129,0,0,330.106,247.051,0,243.049,206.026,268.064
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,434539.227,1052.122,702.012,724.018
2491.745,3492.888,9910.537,15841.978,4639.03,26058.592,17279.073,3052.828,19764.23,320326.754,3386.874,2553.755,0,1759.623,2659.771,2320.718
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,315008.79,0,635.097,484.034,0,407.005,465.027,360.989
4429.183,80413.471,6970.133,5411.557,192320.191,7171.206,4575.239,3030.629,0,0,2826.545,2618.459,0,1967.18,2393.364,1881.142
171.98,270.026,405.101,519.171,0,189884.579,355.073,328.058,0,0,368.08,239.011,0,171.98,306.046,301.043
11912.62,64281.147,13217.698,11912.62,0,0,12712.281,12896.433,0,0,12815.366,12930.461,0,12666.243,12988.509,12551.148
249.051,0,61820.759,1055.679,0,0,497.227,363.129,0,0,330.106,247.051,0,244.048,206.026,268.064
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,441543.525,1052.122,702.012,724.018
2515.755,3515.899,10977.648,15961.019,4662.043,26226.662,17375.117,3090.84,20135.297,325330.67,3425.887,2562.762,0,1764.628,2668.778,2329.725
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,320012.682,0,635.097,484.034,0,407.005,465.027,360.989
4584.254,81793.092,7010.165,5561.621,195323.091,7212.239,4597.259,3057.648,0,0,2839.558,2674.489,0,1990.195,2446.393,1922.165
171.98,270.026,405.101,519.171,0,192887.467,355.073,328.058,0,0,368.08,239.011,0,171.98,306.046,301.043
12118.812,65282.141,13398.871,12095.793,0,0,12913.47,13075.604,0,0,13028.565,13119.638,0,12878.441,13225.728,12750.335
249.051,0,62806.744,1061.683,0,0,501.229,365.129,0,0,333.107,247.051,0,244.048,206.026,268.064
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,448547.821,1052.122,702.012,724.018
2538.766,3581.919,11052.687,16666.118,4810.075,26569.761,17582.184,3148.858,20376.374,330334.51,3472.904,2595.775,0,1785.637,2690.79,2340.734
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,325016.602,0,635.097,484.034,0,407.005,465.027,360.989
4613.281,83150.779,7067.21,5659.683,198325.961,7282.289,4666.302,3163.702,0,0,2880.585,2690.505,0,2017.214,2495.422,2003.208
171.98,270.026,405.101,519.171,0,195889.34,355.073,328.058,0,0,368.08,240.01,0,171.98,306.046,301.043
12314.998,66283.133,13582.048,12243.939,0,0,13085.636,13301.816,0,0,13266.787,13360.865,0,13079.632,13418.913,12951.526
249.051,0,63784.721,1080.698,0,0,501.229,365.129,0,0,333.107,250.052,0,244.048,207.025,268.064
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,455552.283,1052.122,702.012,724.018
2617.781,3753.953,11526.759,16832.178,4832.091,26771.847,17721.243,3194.874,20846.462,335338.506,3637.937,2626.788,0,1794.644,2699.799,2356.744
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,330020.57,0,635.097,484.034,0,407.005,465.027,360.989
4846.384,84532.408,7114.245,5724.722,201328.855,7320.321,4691.323,3187.72,0,0,2899.6,2775.548,0,2037.228,2538.447,2023.222
171.98,270.026,405.101,519.171,0,198892.218,355.073,328.058,0,0,368.08,240.01,0,171.98,306.046,301.043
12539.206,67284.125,13744.206,12408.097,0,0,13297.836,13498.002,0,0,13472.981,13568.06,0,13320.855,13615.099,13143.708
249.051,0,64775.711,1080.698,0,0,508.234,365.129,0,0,333.107,250.052,0,244.048,207.025,271.067
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,462556.725,1052.122,702.012,724.018
2678.8,3850.972,12598.841,17010.218,4848.101,26935.899,17857.281,3210.882,21055.509,340342.382,3662.946,2631.793,0,1798.648,2707.805,2365.749
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,335024.434,0,635.097,484.034,0,407.005,465.027,360.989
4910.422,85547.951,7150.277,5798.766,204331.743,7367.358,5126.506,3257.758,0,0,2971.638,2791.562,0,2066.247,2641.498,2062.245
171.98,270.026,405.101,519.171,0,201895.108,355.073,328.058,0,0,368.08,240.01,0,171.98,306.046,301.043
12794.439,68285.123,13900.358,12542.229,0,0,13474.004,13687.181,0,0,13675.171,13794.27,0,13522.044,13853.319,13366.915
249.051,0,65757.692,1082.698,0,0,521.243,365.129,0,0,333.107,250.052,0,244.048,207.025,275.067
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,469561.029,1052.122,702.012,724.018
2686.808,3955.995,13401.942,17133.263,4910.119,27173.971,18254.348,3223.891,21200.564,345346.312,3732.964,2645.801,0,1803.653,2717.813,2372.756
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,340028.292,0,635.097,484.034,0,407.005,465.027,360.989
5171.535,86794.521,7264.335,5880.81,207334.613,7415.392,5216.542,3279.774,0,0,3021.666,2833.586,0,2078.257,2655.51,2081.258
171.98,270.026,405.101,519.171,0,204897.998,355.073,328.058,0,0,368.08,240.01,0,171.98,306.046,301.043
12968.607,69286.113,14048.506,12714.395,0,0,13678.198,13881.367,0,0,13905.387,14000.466,0,13761.267,14071.525,13582.118
249.051,0,66738.672,1082.698,0,0,521.243,384.142,0,0,334.106,250.052,0,244.048,207.025,275.067
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,476565.231,1052.122,702.012,724.018
2688.81,3969.0,14447.061,17400.296,5086.145,27422.007,18396.372,3237.895,21272.584,350350.168,3738.968,2650.804,0,1805.655,2721.815,2376.758
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,345032.242,0,635.097,484.034,0,407.005,465.027,360.989
5237.573,87861.053,7304.367,5951.851,210337.511,7503.442,5394.634,3406.835,0,0,3154.729,2883.614,0,2105.274,2705.538,2185.31
171.98,270.026,405.101,519.171,0,207899.869,355.073,328.058,0,0,368.08,240.01,0,171.98,307.045,301.043
13186.809,70287.105,14225.675,12858.535,0,0,13865.375,14117.585,0,0,14117.585,14213.665,0,13973.465,14285.725,13768.294
249.051,0,67733.666,1082.698,0,0,522.242,384.142,0,0,334.106,255.055,0,244.048,207.025,275.067
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,483569.489,1052.122,702.012,724.018
2699.817,3999.012,14831.121,17875.367,5175.166,27630.067,18784.438,3328.916,21403.635,355354.074,3861.993,2659.811,0,1817.661,2757.827,2389.765
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,350036.138,0,635.097,484.034,0,407.005,465.027,360.989
5328.624,89259.747,7383.406,6041.903,213340.383,7563.486,5427.663,3495.882,0,0,3181.75,2902.631,0,2127.29,2779.578,2203.324
171.98,270.026,405.101,519.171,0,210902.757,355.073,328.058,0,0,368.08,240.01,0,171.98,307.045,301.043
13363.978,71288.101,14372.82,13031.7,0,0,14033.537,14287.749,0,0,14360.81,14432.87,0,14191.669,14505.931,14033.537
249.051,0,68714.646,1090.704,0,0,522.242,388.144,0,0,334.106,262.058,0,245.047,207.025,275.067
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,490573.883,1052.122,702.012,724.018
2791.837,4026.023,14874.15,18194.424,5209.18,27776.131,19869.555,3351.925,21538.682,360358.016,3886.003,2708.824,0,1821.665,2768.834,2397.771
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,355039.966,0,635.097,484.034,0,407.005,465.027,360.989
5821.827,90235.202,7674.541,6067.923,216343.261,7590.509,5445.679,3508.893,0,0,3214.769,2942.653,0,2174.315,2787.586,2232.341
171.98,270.026,405.101,519.171,0,213905.647,355.073,328.058,0,0,368.08,240.01,0,171.98,307.045,301.043
13587.187,72289.091,14529.975,13203.866,0,0,14261.751,14493.945,0,0,14541.985,14664.087,0,14407.873,14700.117,14225.721
262.058,0,69698.629,1094.706,0,0,522.242,388.144,0,0,334.106,262.058,0,245.047,207.025,275.067
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,497578.173,1052.122,702.012,724.018
2869.859,4080.043,15117.215,18736.502,5261.202,28107.236,20071.629,3429.947,21710.758,365361.868,3968.027,2744.838,0,1838.674,2857.857,2421.783
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,360043.88,0,635.097,484.034,0,407.005,465.027,360.989
5845.849,91786.895,7714.573,6122.958,219346.159,7630.541,5491.709,3577.93,0,0,3251.792,2985.678,0,2212.337,2816.605,2260.359
171.98,270.026,405.101,519.171,0,216908.535,355.073,328.058,0,0,368.08,240.01,0,171.98,307.045,301.043
13802.388,73290.083,14690.131,13342.002,0,0,14432.916,14678.121,0,0,14776.203,14874.285,0,14654.101,14911.316,14456.936
262.058,0,70699.629,1094.706,0,0,522.242,388.144,0,0,334.106,262.058,0,245.047,207.025,275.067
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,504582.613,1052.122,702.012,724.018
2906.874,4129.062,15490.294,18960.596,5374.233,28474.347,20286.706,3453.961,21963.843,370365.748,4125.062,2894.872,0,1850.682,2870.868,2434.792
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,365047.75,0,635.097,484.034,0,407.005,465.027,360.989
5867.869,93357.579,7745.6,6184.994,222349.051,7702.583,5585.757,3589.942,0,0,3318.827,3010.695,0,2228.349,2829.616,2276.367
171.98,270.026,405.101,519.171,0,219911.423,355.073,328.058,0,0,368.08,240.01,0,171.98,307.045,301.043
14020.592,74291.083,14889.32,13523.173,0,0,14580.061,14889.32,0,0,14951.372,15123.516,0,14852.289,15160.547,14630.103
262.058,0,71687.616,1096.706,0,0,522.242,389.143,0,0,334.106,262.058,0,245.047,213.027,279.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,511586.961,1052.122,702.012,724.018
2915.881,4268.091,16160.386,19088.644,5395.246,28848.431,20391.755,3706.007,22145.899,375369.584,4153.074,2934.884,0,1855.687,2898.878,2453.801
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,370051.62,0,635.097,484.034,0,407.005,465.027,360.989
5994.932,94623.188,7791.634,6281.044,225351.935,7742.615,5626.786,3603.956,0,0,3422.879,3166.769,0,2240.359,2876.643,2328.399
171.98,270.026,405.101,519.171,0,222914.313,355.073,328.058,0,0,368.08,240.01,0,171.98,307.045,301.043
14242.798,75292.073,15041.468,13662.31,0,0,14780.249,15078.499,0,0,15215.614,15339.718,0,15091.51,15339.718,14830.291
262.058,0,72685.613,1096.706,0,0,523.241,389.143,0,0,336.106,262.058,0,245.047,213.027,279.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,518591.471,1052.122,702.012,724.018
2968.898,4298.107,16376.45,19325.717,5445.268,29169.534,20741.841,3733.022,22519.993,380373.488,4404.123,2956.896,0,1862.694,2927.891,2486.814
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,375055.52,0,635.097,484.034,0,407.005,465.027,360.989
6094.986,95968.839,7840.671,6397.106,228354.813,7791.652,5650.808,3844.066,0,0,3436.893,3186.785,0,2254.371,2895.658,2338.409
173.98,270.026,405.101,519.171,0,225912.2,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
14448.994,76293.069,15191.618,13852.492,0,0,14953.418,15278.691,0,0,15453.838,15528.901,0,15278.691,15578.943,15053.502
262.058,0,73686.613,1096.706,0,0,523.241,389.143,0,0,336.106,262.058,0,245.047,213.027,279.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,525595.953,1052.122,702.012,724.018
3004.91,4563.154,17024.542,19450.764,5485.284,29463.612,20882.892,3746.031,22627.044,385377.442,4592.159,2978.906,0,1866.698,3002.91,2528.826
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,380059.41,0,635.097,484.034,0,407.005,465.027,360.989
6183.034,97337.491,7945.728,6422.129,231357.727,7821.68,5729.851,3896.096,0,0,3578.961,3220.807,0,2263.38,2953.69,2348.419
173.98,270.026,405.101,519.171,0,228915.11,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
14646.181,77294.069,15330.757,14020.654,0,0,15141.598,15481.884,0,0,15658.032,15771.127,0,15506.905,15796.148,15267.704
263.057,0,74680.606,1099.707,0,0,523.241,389.143,0,0,336.106,263.057,0,245.047,213.027,281.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,532600.389,1052.122,702.012,724.018
3186.948,4594.169,17858.656,19618.82,5686.323,29706.693,20993.945,3760.041,22767.1,390381.358,4633.174,2988.914,0,1874.704,3012.918,2535.833
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,385063.468,0,635.097,484.034,0,407.005,465.027,360.989
6248.075,98519.118,8069.796,6489.172,234360.621,7872.719,5913.941,4011.155,0,0,3648.0,3312.855,0,2273.39,2973.706,2370.435
173.98,270.026,405.101,519.171,0,231918.01,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
14867.386,78295.061,15478.903,14172.802,0,0,15339.786,15682.074,0,0,15897.255,15961.309,0,15746.128,15998.34,15478.903
263.057,0,75681.606,1099.707,0,0,523.241,389.143,0,0,336.106,263.057,0,245.047,213.027,281.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,539604.917,1052.122,702.012,724.018
3305.975,4640.185,17948.702,20285.923,5806.351,30144.791,21101.999,3953.08,22928.165,395385.35,4654.187,2998.922,0,1884.71,3022.926,2542.84
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,390067.438,0,635.097,484.034,0,407.005,465.027,360.989
6406.155,99873.822,8117.836,6520.201,237363.517,7939.766,5969.979,4050.182,0,0,3703.033,3349.88,0,2363.438,3023.736,2385.448
173.98,270.026,405.101,519.171,0,234920.908,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
15116.619,79296.061,15655.073,14339.963,0,0,15526.965,15885.267,0,0,16127.471,16178.514,0,15923.299,16203.535,15668.084
263.057,0,76622.546,1158.756,0,0,523.241,389.143,0,0,336.106,263.057,0,246.046,213.027,281.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,546609.393,1052.122,702.012,724.018
3332.986,4896.233,18105.753,20475.981,5978.387,30723.874,21220.051,4005.096,23068.223,400389.356,4854.227,3027.933,0,1889.715,3078.942,2561.849
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,395071.386,0,635.097,484.034,0,407.005,465.027,360.989
6511.212,101213.489,8305.928,6568.235,240366.409,7987.802,5992.001,4066.198,0,0,3750.062,3391.906,0,2391.456,3108.781,2417.468
173.98,270.026,405.101,519.171,0,237923.794,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
15340.829,80297.049,15831.243,14481.102,0,0,15728.156,16049.427,0,0,16318.654,16382.708,0,16178.536,16433.751,15882.286
263.057,0,77619.542,1158.756,0,0,524.24,392.144,0,0,336.106,263.057,0,246.046,213.027,281.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,553613.767,1052.122,702.012,724.018
3340.99,4948.245,18720.828,20700.019,6718.463,30925.942,21261.072,4019.102,23113.246,405393.316,4875.234,3033.937,0,1891.717,3106.95,2563.851
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,400075.37,0,635.097,484.034,0,407.005,465.027,360.989
6535.234,102736.191,8361.966,6599.26,243369.307,8033.836,6025.026,4079.211,0,0,3763.075,3599.003,0,2404.467,3137.8,2430.479
173.98,270.026,405.101,519.171,0,240926.7,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
15542.02,81298.045,16049.449,14651.266,0,0,15880.306,16269.635,0,0,16514.842,16591.907,0,16346.7,16668.972,16113.503
263.057,0,78611.533,1164.76,0,0,524.24,392.144,0,0,339.107,263.057,0,246.046,213.027,281.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,560618.023,1052.122,702.012,724.018
3351.997,4965.254,18804.862,20758.053,7690.631,31278.014,21408.115,4057.114,23295.294,410397.23,4911.246,3046.944,0,1895.721,3175.957,2580.858
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,405079.35,0,635.097,484.034,0,407.005,465.027,360.989
6582.271,104166.947,8412.008,6632.291,246372.211,8068.871,6083.066,4109.235,0,0,3837.117,3645.033,0,2442.491,3235.852,2491.514
173.98,270.026,405.101,519.171,0,243929.594,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
15740.208,82299.041,16223.617,14804.415,0,0,16067.485,16484.838,0,0,16718.035,16847.144,0,16600.936,16835.134,16308.688
263.057,0,79612.533,1164.76,0,0,524.24,392.144,0,0,339.107,263.057,0,246.046,213.027,281.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,567622.667,1052.122,702.012,724.018
3425.018,5005.272,18905.915,21323.148,7922.679,31761.129,21547.178,4104.131,23434.361,415401.278,4934.261,3106.962,0,1901.727,3239.985,2608.87
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,410083.388,0,635.097,484.034,0,407.005,465.027,360.989
6641.314,105410.668,8481.057,6715.344,249375.111,8137.922,6297.172,4197.285,0,0,3857.137,3671.055,0,2459.506,3281.882,2557.552
173.98,270.026,405.101,519.171,0,246932.484,355.073,328.058,0,0,368.08,240.01,0,174.981,307.045,301.043
15959.415,83300.041,16379.771,14990.593,0,0,16235.649,16641.993,0,0,16968.269,17060.347,0,16812.137,17060.347,16523.893
263.057,0,80598.518,1175.769,0,0,524.24,392.144,0,0,339.107,263.057,0,246.046,215.027,283.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,574627.281,1052.122,702.012,724.018
3482.035,5236.317,19030.966,21577.224,8039.71,32393.249,21697.236,4143.146,23685.432,420405.384,5019.284,3126.972,0,1906.732,3252.994,2629.879
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,415087.532,0,635.097,484.034,0,407.005,465.027,360.989
6680.349,106705.416,8610.136,6776.389,252378.019,8200.971,6376.223,4325.353,0,0,3899.167,3719.087,0,2492.529,3317.908,2605.582
173.98,270.026,405.101,519.171,0,249911.378,355.073,328.058,0,0,368.08,240.01,0,198.991,307.045,301.043
16210.648,84301.035,16528.918,15130.731,0,0,16435.839,16884.219,0,0,17173.464,17212.497,0,17042.353,17291.564,16700.063
263.057,0,81576.495,1198.788,0,0,524.24,392.144,0,0,339.107,263.057,0,246.046,215.027,283.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,581631.879,1052.122,702.012,724.018
3488.039,5381.344,19088.988,21689.254,8082.723,33645.231,21916.277,4200.159,23714.455,425409.488,5081.298,3134.976,0,1908.734,3256.998,2632.882
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,420091.574,0,635.097,484.034,0,407.005,465.027,360.989
6730.389,108193.235,8671.185,6819.426,255380.907,8260.018,6414.257,4397.397,0,0,3919.187,3804.136,0,2513.546,3356.935,2630.601
173.98,270.026,405.101,519.171,0,252914.28,355.073,328.058,0,0,368.08,240.01,0,198.991,307.045,301.043
16482.9,85302.031,16682.069,15314.907,0,0,16588.99,17070.397,0,0,17397.676,17450.721,0,17239.542,17476.743,16908.261
263.057,0,82524.442,1248.83,0,0,524.24,395.145,0,0,339.107,263.057,0,246.046,215.027,283.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,588635.859,1052.122,702.012,724.018
3488.039,5381.344,19088.988,21689.254,8082.723,35645.259,21916.277,4200.159,23714.455,430413.59,5081.298,3134.976,0,1908.734,3256.998,2632.882
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,425095.664,0,635.097,484.034,0,407.005,465.027,360.989
6783.422,109290.872,8726.228,6857.458,258383.807,8300.054,6678.383,4693.537,0,0,3939.205,3831.157,0,2551.57,3408.967,2650.617
173.98,270.026,405.101,519.171,0,255917.166,355.073,328.058,0,0,368.08,240.01,0,198.991,307.045,301.043
16680.087,86303.021,16867.246,15438.03,0,0,16746.143,17255.574,0,0,17586.857,17692.947,0,17453.744,17705.958,17187.518
264.056,0,83513.43,1254.834,0,0,526.24,395.145,0,0,340.106,265.057,0,246.046,215.027,283.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,595640.063,1052.122,702.012,724.018
3488.039,5381.344,19088.988,21689.254,8082.723,37645.369,21916.277,4200.159,23714.455,435417.636,5081.298,3134.976,0,1908.734,3256.998,2632.882
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,430099.716,0,635.097,484.034,0,407.005,465.027,360.989
6910.491,110656.519,8750.252,6893.484,261386.695,8343.085,6773.434,4756.572,0,0,4030.252,3871.181,0,2571.584,3466.999,2688.639
173.98,270.026,405.101,519.171,0,258919.079,355.073,328.058,0,0,368.08,240.01,0,198.991,307.045,302.042
16943.332,87304.011,17038.413,15586.176,0,0,16943.332,17440.755,0,0,17816.074,17882.13,0,17681.96,17936.176,17346.675
264.056,0,84514.43,1254.834,0,0,526.24,395.145,0,0,340.106,265.057,0,246.046,215.027,283.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,602644.189,1052.122,702.012,724.018
3488.039,5381.344,19088.988,21689.254,8082.723,39645.615,21916.277,4200.159,23714.455,440421.576,5081.298,3134.976,0,1908.734,3256.998,2632.882
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,435103.642,0,635.097,484.034,0,407.005,465.027,360.989
6935.516,112248.316,8805.293,6925.512,264389.613,8383.119,6811.464,4799.601,0,0,4049.269,3937.219,0,2589.598,3521.031,2707.654
173.98,270.026,405.101,519.171,0,261921.983,355.073,328.058,0,0,368.08,240.01,0,198.991,307.045,302.042
17169.544,88305.011,17182.555,15763.345,0,0,17088.475,17668.969,0,0,18005.255,18126.358,0,17898.164,18139.369,17574.889
264.056,0,85497.412,1270.846,0,0,526.24,395.145,0,0,340.106,265.057,0,248.046,215.027,283.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,609648.595,1052.122,702.012,724.018
3505.044,5690.377,19100.998,21713.266,8101.73,41175.076,21931.288,4206.163,23755.47,445425.57,5092.303,3137.979,0,1916.738,3260.001,2635.885
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,440107.764,0,635.097,484.034,0,407.005,465.027,360.989
6993.562,113508.105,8871.347,7076.597,267392.507,8444.17,6851.502,4840.634,0,0,4105.307,4047.281,0,2624.623,3567.063,2784.699
173.98,270.026,405.101,519.171,0,264923.886,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
17404.765,89306.005,17336.707,15921.499,0,0,17363.73,17866.158,0,0,18218.458,18299.527,0,18096.354,18352.572,17758.066
264.056,0,86497.411,1270.846,0,0,526.24,396.144,0,0,340.106,265.057,0,248.046,215.027,283.069
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,616653.191,1052.122,702.012,724.018
3548.055,5755.408,19138.019,21761.29,8121.74,42780.253,22004.315,4211.168,23793.494,450429.778,5107.31,3148.984,0,1918.74,3295.01,2638.888
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,445111.882,0,635.097,484.034,0,407.005,465.027,360.989
7111.628,114599.742,9144.48,7225.676,270395.417,8500.212,6891.534,4881.663,0,0,4140.332,4067.299,0,2719.674,3637.103,2796.711
173.98,270.026,405.101,519.171,0,267926.804,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
17642.989,90307.003,17491.86,16068.644,0,0,17505.872,18066.35,0,0,18447.675,18528.744,0,18325.571,18556.768,17985.281
264.056,0,87495.408,1270.846,0,0,526.24,396.144,0,0,340.106,265.057,0,248.046,215.027,286.07
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,623657.655,1052.122,702.012,724.018
3561.058,7484.569,19143.024,21768.295,8130.743,42791.262,22073.326,4346.191,23801.5,455433.858,5109.312,3154.986,0,1919.741,3299.012,2639.889
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,450115.968,0,635.097,484.034,0,407.005,465.027,360.989
7138.653,115777.389,9205.523,7330.735,273398.333,8563.255,6932.565,4967.701,0,0,4202.368,4137.339,0,2853.744,3743.159,2864.749
173.98,270.026,405.101,519.171,0,270929.714,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
17874.206,91308.001,17625.994,16221.793,0,0,17722.076,18244.522,0,0,18654.872,18736.942,0,18572.802,18764.966,18203.487
264.056,0,88490.402,1273.847,0,0,526.24,396.144,0,0,340.106,265.057,0,248.046,218.028,286.07
516.963,755.027,1152.156,1422.252,829.049,1198.172,1358.228,959.091,1000.104,1179.165,1091.135,761.029,630661.929,1052.122,702.012,724.018
3561.058,9484.835,19143.024,21768.295,8130.743,42791.262,22073.326,4346.191,23801.5,460437.886,5109.312,3154.986,0,1919.741,3299.012,2639.889
363.99,500.04,436.016,640.098,462.026,518.048,521.049,524.05,455120.012,0,635.097,484.034,0,407.005,465.027,360.989
7303.738,116917.026,9254.562,7380.771,276401.235,8634.302,6977.598,5128.792,0,0,4236.392,4258.402,0,2871.758,3757.173,2997.818
173.98,270.026,405.101,519.171,0,273932.616,355.073,329.057,0,0,368.08,240.01,0,198.991,307.045,302.042
18114.432,92308.997,17795.159,16410.974,0,0,17906.254,18459.727,0,0,18873.08,18914.115,0,18775.997,18969.162,18404.68
